,12.0111,11.6431,10.7636,13.2767,13.2339,10.7693,12.4766,13.2339,12.4277,10.7693,12.1742,12.6579,12.8828,11.254,11.6735,12.8601,11.4495,11.9934,13.1707,12.1962,13.3597,12.25,13.0558,12.7334,11.0183,11.6372,12.7754,12.4149,12.8484,12.7334,13.0987,13.2378,12.6332,13.0987,13.4388,13.291,13.0517,13.2415,13.2839,12.7976,12.2456,11.1943,11.837
4.8968,,5.5986,4.9255,5.6825,5.6697,5.0666,5.0832,5.6697,3.4805,5.0666,2.9859,5.4896,5.6536,5.2932,5.2502,5.6644,5.2231,4.4242,5.6565,3.1089,5.3069,4.4109,5.0966,5.2483,5.0415,5.494,5.3229,3.6722,5.3272,5.2483,5.6444,5.7587,4.0053,5.6444,5.2281,5.5655,5.5214,5.587,5.5492,5.7896,3.2169,5.002,5.6752
10.7957,12.011,,11.0611,12.2898,12.2406,10.5139,12.0765,12.2406,12.3751,10.5139,12.1255,12.524,12.6813,10.3045,10.3813,12.5028,10.4166,11.878,12.3481,12.1032,13.0036,11.9811,12.8395,11.8058,11.1198,10.6153,11.5931,12.3002,11.4887,11.8058,12.4414,12.2658,12.4371,12.4414,12.3357,12.8462,12.8427,12.3881,12.4116,12.219,12.1904,11.129,10.4454
10.6831,11.9725,11.6172,,13.1271,13.0839,10.9458,12.2625,13.0839,12.4022,10.9458,12.2466,12.6334,12.6857,11.3085,11.2255,12.689,11.2551,12.1218,13.0735,12.2613,13.1052,12.3541,13.0025,12.9181,10.4691,11.8208,12.9169,12.105,12.9587,12.9181,12.9366,12.8197,12.0977,12.9366,13.1226,13.2412,13.1026,13.1424,13.1782,12.8058,12.2681,10.9301,11.5244
7.5016,7.0525,6.6637,7.1666,,3.0686,7.2377,7.073,3.0686,6.5837,7.2377,6.8612,6.6732,5.1954,7.2546,7.4492,6.5933,7.5631,6.4466,4.9682,6.9146,4.7699,6.7455,4.2208,6.1276,7.1177,7.1548,6.027,6.8931,6.043,6.1276,6.4869,6.102,7.0332,6.4869,5.1591,4.5466,4.6613,4.0512,4.046,6.0584,6.7437,6.8196,6.7591
7.499,7.0497,6.6573,7.1516,3.0686,,7.2256,7.1088,2.9,6.5694,7.2256,6.8218,6.7245,5.2048,7.201,7.438,6.6345,7.556,6.4752,4.9584,6.8761,4.7665,6.7765,4.3154,6.1374,7.1098,7.1303,6.0418,6.858,6.0418,6.1374,6.508,6.0335,7.0494,6.508,5.1793,4.5744,4.5692,4.0583,4.0861,6.0922,6.6983,6.8264,6.7237
10.8689,11.9893,11.4043,11.1273,12.827,12.7736,,12.4798,12.7736,12.5599,9.6,12.1963,12.6514,12.6687,10.8296,11.2121,12.7468,11.0925,12.0441,12.7342,12.1567,13.1414,12.2981,12.837,12.7669,11.0493,11.176,12.6708,12.3344,12.7462,12.7669,12.853,12.9242,12.4791,12.853,13.0168,12.927,12.68,12.8774,12.9363,12.8931,12.1668,11.0511,11.3108
9.3154,8.9187,9.1045,9.245,9.3762,9.3985,9.2333,,9.3985,8.2787,9.2333,8.3516,6.8265,9.0397,9.0088,9.5785,6.7712,9.3279,8.7775,9.1701,8.2294,9.1866,8.5262,9.1532,8.8367,9.0795,8.6978,8.8985,8.6943,8.9267,8.8367,7.1901,8.3705,8.3067,7.1901,9.0845,9.2039,9.0172,9.2454,9.2601,8.2749,8.099,9.3063,9.1758
7.499,7.0497,6.6573,7.1516,3.0686,2.9,7.2256,7.1088,,6.5694,7.2256,6.8218,6.7245,5.2048,7.201,7.438,6.6345,7.556,6.4752,4.9584,6.8761,4.7665,6.7765,4.3154,6.1374,7.1098,7.1303,6.0418,6.858,6.0418,6.1374,6.508,6.0335,7.0494,6.508,5.1793,4.5744,4.5692,4.0583,4.0861,6.0922,6.6983,6.8264,6.7237
5.4502,3.527,6.1212,5.3223,5.2575,5.3351,5.644,4.6994,5.3351,,5.644,3.0679,5.1866,4.9998,5.8338,5.7243,5.2473,5.5869,4.3216,5.5884,2.9897,5.0394,3.9218,4.9516,5.1036,5.2719,6.1001,5.2022,3.201,5.2056,5.1036,5.1632,5.65,3.8104,5.1632,5.16,5.1022,5.1197,5.121,5.1009,5.2855,3.018,5.2314,5.8487
10.8689,11.9893,11.4043,11.1273,12.827,12.7736,9.6,12.4798,12.7736,12.5599,,12.1963,12.6514,12.6687,10.8296,11.2121,12.7468,11.0925,12.0441,12.7342,12.1567,13.1414,12.2981,12.837,12.7669,11.0493,11.176,12.6708,12.3344,12.7462,12.7669,12.853,12.9242,12.4791,12.853,13.0168,12.927,12.68,12.8774,12.9363,12.8931,12.1668,11.0511,11.3108
5.2709,3.0128,6.0681,5.2398,5.6511,5.6577,5.2851,4.7745,5.6577,3.0127,5.2851,,5.1813,5.3296,5.6695,5.4587,5.2855,5.4021,4.0795,5.7203,2.2599,5.273,4.1307,5.0678,5.2564,5.1272,5.7226,5.3402,3.368,5.4132,5.2564,5.3124,5.8536,3.3104,5.3124,5.3624,5.2397,5.2375,5.4247,5.3974,5.5157,2.4335,5.3111,5.9728
