,100.3945,99.8695,99.5584,100.8047,100.8262,98.9437,100.4663,100.8262,100.5605,98.9437,100.4174,100.8915,100.7633,99.6358,100.2218,100.6044,99.863,99.8104,101.6545,100.5409,101.1989,100.1809,101.0607,100.5659,99.7333,99.438,100.5267,100.4939,100.5753,100.5659,100.4405,101.2234,101.2932,100.4405,102.0873,101.3593,101.0133,100.688,100.7385,100.1652,100.5683,99.6073,100.4235
,,25.7219,27.102,25.6031,25.3791,25.0693,25.3892,25.3791,22.0407,25.0693,20.8376,25.4187,26.1147,25.6428,25.6294,25.3946,25.8398,23.1916,26.2485,20.6644,25.5665,23.7593,25.8387,26.0476,27.9332,25.2369,25.6634,23.3061,25.6561,26.0476,24.9391,27.5387,23.2022,24.9391,25.3621,26.4565,25.9384,25.3844,25.3789,26.3318,20.8732,26.0078,27.0034
,,,93.46,93.5385,93.5314,91.5762,93.1498,93.5314,94.3245,91.5762,94.3609,93.4229,94.639,91.9731,92.9221,93.3349,93.5742,92.9999,94.9193,93.9002,94.1887,94.2037,94.3557,92.8044,93.444,91.9605,92.8188,94.6454,92.5909,92.8044,93.0302,93.4483,94.6754,93.0302,94.9764,94.4986,94.4017,93.5011,93.6236,93.1729,93.7492,92.9031,93.3987
,,,,101.4558,101.376,99.6084,100.4353,101.376,101.3997,99.6084,101.2084,100.5248,102.1042,100.0752,100.5906,100.5065,100.9976,100.295,102.6692,100.6711,101.3526,101.4948,101.4723,100.8927,99.2238,100.0212,100.7968,100.5653,100.9444,100.8927,100.7141,101.6084,101.1382,100.7141,102.5953,102.2939,101.8322,101.2921,101.3536,101.0003,100.7549,99.7259,101.0515
,,,,,29.4164,35.5506,36.3332,29.4164,35.8383,35.5506,36.0842,36.6045,33.8836,36.7152,37.5043,36.4293,37.0598,34.4433,34.8783,35.5935,34.8055,35.8102,31.6323,34.576,36.9955,36.0437,34.7389,36.4412,34.6164,34.576,35.545,35.3381,36.8764,35.545,34.2773,33.7535,32.7863,31.7169,31.9793,35.2044,35.4707,35.4737,36.3093
,,,,,,35.5271,36.4275,29.0,35.8726,35.5271,36.0291,36.7114,33.7553,36.4631,37.6231,36.5303,37.1336,34.67,34.2409,35.5572,34.4461,35.6612,31.9493,34.523,37.0378,36.2112,34.6945,36.3661,34.5692,34.523,35.8241,34.9522,36.7596,35.8241,34.2116,33.1906,32.2092,31.429,31.6007,35.3051,35.336,35.608,36.5682
,,,,,,,99.7871,99.7951,100.4362,96.0,100.2142,100.254,100.2538,98.4772,98.7359,99.948,99.0424,99.0046,101.1168,99.6256,100.4787,100.0383,100.0639,99.9081,99.4408,99.0755,99.4732,99.6464,99.9487,99.9081,99.3854,101.0229,99.7881,99.3854,101.1267,100.0004,99.5885,99.5153,99.5745,99.8037,99.641,99.1227,99.9387
,,,,,,,,63.645,61.4296,61.8878,61.7327,58.6565,63.0109,62.1105,63.1977,58.5966,62.5585,61.0165,63.7507,61.0319,63.0221,61.3659,62.8908,61.265,61.6241,62.3339,61.1773,61.4957,61.3737,61.265,58.8348,62.1011,62.0907,58.8348,63.5006,62.1269,63.0163,62.9125,62.8742,60.4105,60.9128,62.5841,62.6333
,,,,,,,,,35.8726,35.5271,36.0291,36.7114,33.7553,36.4631,37.6231,36.5303,37.1336,34.67,34.2409,35.5572,34.4461,35.6612,31.9493,34.523,37.0378,36.2112,34.6945,36.3661,34.5692,34.523,35.8241,34.9522,36.7596,35.8241,34.2116,33.1906,32.2092,31.429,31.6007,35.3051,35.336,35.608,36.5682
,,,,,,,,,,26.3405,21.4629,25.398,25.368,27.2041,27.624,25.1442,27.3874,23.3989,26.1003,21.6971,25.2927,23.5627,26.016,26.7488,28.266,26.7559,26.2681,22.5996,26.5834,26.7488,24.0837,27.4195,24.1634,24.0837,25.8322,25.6572,25.8817,24.5811,24.5392,26.0686,21.6455,27.0929,28.0086
