,110.0945,109.5695,109.2584,110.5047,110.5262,108.6437,110.1663,110.5262,110.2605,108.6437,110.1174,110.5915,110.4633,109.3358,109.9218,110.3044,109.563,109.5104,111.3545,110.2409,110.8989,109.8809,110.7607,110.2659,109.4333,109.138,110.2267,110.1939,110.2753,110.2659,110.1405,110.9234,110.9932,110.1405,111.7873,111.0593,110.7133,110.388,110.4385,109.8652,110.2683,109.3073,110.1235
28.561,,27.5719,28.952,27.4531,27.2291,26.9193,27.2392,27.2291,23.9907,26.9193,22.6876,27.2687,27.9647,27.4928,27.4794,27.2446,27.6898,25.2416,28.0985,22.5144,27.4165,25.8093,27.6887,27.8976,29.7832,27.0869,27.5134,25.3561,27.5061,27.8976,26.7891,29.3887,25.0522,26.7891,27.2121,28.3065,27.7884,27.2344,27.2289,28.1818,22.7232,27.8578,28.8534
101.1333,102.9128,,102.41,102.4885,102.4814,100.5262,102.0998,102.4814,103.2745,100.5262,103.3109,102.3729,103.589,100.9231,101.9721,102.2849,102.5242,101.9499,103.8693,102.8502,103.1387,103.1537,103.3057,101.7544,102.394,100.9105,101.7688,103.5954,101.5409,101.7544,101.9802,102.3983,103.6254,101.9802,103.9264,103.4486,103.3517,102.4511,102.5736,102.1229,102.6992,101.8531,102.4461
109.4215,110.4931,110.3138,,111.2058,111.126,109.3584,110.1853,111.126,111.1497,109.3584,110.9584,110.2748,111.8542,109.8252,110.4406,110.2565,110.7476,110.045,112.4192,110.4211,111.1026,111.2448,111.2223,110.6427,108.9738,109.7712,110.5468,110.3153,110.6944,110.6427,110.4641,111.3584,110.8882,110.4641,112.3453,112.0439,111.5822,111.0421,111.1036,110.7503,110.5049,109.4759,110.9015
39.6449,38.946,39.6382,40.3504,,32.3164,38.4506,39.2332,32.3164,38.7383,38.4506,38.9842,39.5045,36.7836,39.6152,40.4043,39.3293,39.9598,37.3433,37.8783,38.4935,37.8055,38.7102,34.5323,37.476,39.8955,38.9437,37.6389,39.3412,37.5164,37.476,38.445,38.2381,39.7764,38.445,37.1773,36.6535,35.6863,34.6169,34.8793,38.1044,38.3707,38.3737,39.2093
39.7574,38.6624,40.022,40.4644,32.3164,,38.4271,39.3275,31.9,38.7726,38.4271,38.9291,39.6114,36.6553,39.3631,40.5231,39.4303,40.0336,37.57,37.2409,38.4572,37.4461,38.5612,34.8493,37.423,39.9378,39.1112,37.5945,39.2661,37.4692,37.423,38.7241,37.8522,39.6596,38.7241,37.1116,36.0906,35.1092,34.329,34.5007,38.2051,38.236,38.508,39.4824
107.6583,109.3318,108.9525,109.4269,109.4189,109.3951,,109.3871,109.3951,110.0362,105.6,109.8142,109.854,109.8538,108.0772,108.3359,109.548,108.6424,108.6046,110.7168,109.2256,110.0787,109.6383,109.6639,109.5081,109.0408,108.6755,109.0732,109.2464,109.5487,109.5081,108.9854,110.6229,109.3881,108.9854,110.7267,109.6004,109.1885,109.1153,109.1745,109.4037,109.241,108.7227,109.5387
68.0201,67.5161,68.6465,67.9594,69.259,69.345,67.5878,,69.345,67.1296,67.5878,67.4327,64.3565,68.7109,67.8105,68.8977,64.2966,68.2585,66.7165,69.4507,66.7319,68.7221,67.0659,68.5908,66.965,67.3241,68.0339,66.8773,67.1957,67.0737,66.965,64.5348,67.8011,67.7907,64.5348,69.2006,67.8269,68.7163,68.6125,68.5742,66.1105,66.6128,68.2841,68.3333
39.7574,38.6624,40.022,40.4644,32.3164,31.9,38.4271,39.3275,,38.7726,38.4271,38.9291,39.6114,36.6553,39.3631,40.5231,39.4303,40.0336,37.57,37.2409,38.4572,37.4461,38.5612,34.8493,37.423,39.9378,39.1112,37.5945,39.2661,37.4692,37.423,38.7241,37.8522,39.6596,38.7241,37.1116,36.0906,35.1092,34.329,34.5007,38.2051,38.236,38.508,39.4824
29.3325,24.0372,29.6138,29.689,27.1356,27.2775,28.2905,27.3645,27.2775,,28.2905,23.4129,27.348,27.318,29.1541,29.574,27.0942,29.3374,25.4489,28.0503,23.6471,27.2427,25.6127,27.966,28.6988,30.216,28.7059,28.2181,24.6496,28.5334,28.6988,26.0337,29.3695,26.1134,26.0337,27.7822,27.6072,27.8317,26.5311,26.4892,28.0186,23.5955,29.0429,29.9586
107.6583,109.3318,108.9525,109.4269,109.4189,109.3951,105.6,109.3871,109.3951,110.0362,,109.8142,109.854,109.8538,108.0772,108.3359,109.548,108.6424,108.6046,110.7168,109.2256,110.0787,109.6383,109.6639,109.5081,109.0408,108.6755,109.0732,109.2464,109.5487,109.5081,108.9854,110.6229,109.3881,108.9854,110.7267,109.6004,109.1885,109.1153,109.1745,109.4037,109.241,108.7227,109.5387
