,12.0111,11.6431,10.7636,13.2767,13.2339,10.7693,12.4766,13.2339,12.4277,10.7693,12.1742,12.6579,12.8828,11.254,11.6735,12.8601,11.4495,11.9934,13.1707,12.1962,13.3597,12.25,13.0558,12.7334,11.0183,11.6372,12.7754,12.4149,12.8484,12.7334,13.0987,13.2378,12.6332,13.0987,13.4388,13.291,13.0517,13.2415,13.2839,12.7976,12.2456,11.1943,11.837
,,5.5986,4.9255,5.6825,5.6697,5.0666,5.0832,5.6697,3.4805,5.0666,2.9859,5.4896,5.6536,5.2932,5.2502,5.6644,5.2231,4.4242,5.6565,3.1089,5.3069,4.4109,5.0966,5.2483,5.0415,5.494,5.3229,3.6722,5.3272,5.2483,5.6444,5.7587,4.0053,5.6444,5.2281,5.5655,5.5214,5.587,5.5492,5.7896,3.2169,5.002,5.6752
,,,11.0611,12.2898,12.2406,10.5139,12.0765,12.2406,12.3751,10.5139,12.1255,12.524,12.6813,10.3045,10.3813,12.5028,10.4166,11.878,12.3481,12.1032,13.0036,11.9811,12.8395,11.8058,11.1198,10.6153,11.5931,12.3002,11.4887,11.8058,12.4414,12.2658,12.4371,12.4414,12.3357,12.8462,12.8427,12.3881,12.4116,12.219,12.1904,11.129,10.4454
,,,,13.1271,13.0839,10.9458,12.2625,13.0839,12.4022,10.9458,12.2466,12.6334,12.6857,11.3085,11.2255,12.689,11.2551,12.1218,13.0735,12.2613,13.1052,12.3541,13.0025,12.9181,10.4691,11.8208,12.9169,12.105,12.9587,12.9181,12.9366,12.8197,12.0977,12.9366,13.1226,13.2412,13.1026,13.1424,13.1782,12.8058,12.2681,10.9301,11.5244
,,,,,3.0686,7.2377,7.073,3.0686,6.5837,7.2377,6.8612,6.6732,5.1954,7.2546,7.4492,6.5933,7.5631,6.4466,4.9682,6.9146,4.7699,6.7455,4.2208,6.1276,7.1177,7.1548,6.027,6.8931,6.043,6.1276,6.4869,6.102,7.0332,6.4869,5.1591,4.5466,4.6613,4.0512,4.046,6.0584,6.7437,6.8196,6.7591
,,,,,,7.2256,7.1088,2.9,6.5694,7.2256,6.8218,6.7245,5.2048,7.201,7.438,6.6345,7.556,6.4752,4.9584,6.8761,4.7665,6.7765,4.3154,6.1374,7.1098,7.1303,6.0418,6.858,6.0418,6.1374,6.508,6.0335,7.0494,6.508,5.1793,4.5744,4.5692,4.0583,4.0861,6.0922,6.6983,6.8264,6.7237
,,,,,,,12.4798,12.7736,12.5599,9.6,12.1963,12.6514,12.6687,10.8296,11.2121,12.7468,11.0925,12.0441,12.7342,12.1567,13.1414,12.2981,12.837,12.7669,11.0493,11.176,12.6708,12.3344,12.7462,12.7669,12.853,12.9242,12.4791,12.853,13.0168,12.927,12.68,12.8774,12.9363,12.8931,12.1668,11.0511,11.3108
,,,,,,,,9.3985,8.2787,9.2333,8.3516,6.8265,9.0397,9.0088,9.5785,6.7712,9.3279,8.7775,9.1701,8.2294,9.1866,8.5262,9.1532,8.8367,9.0795,8.6978,8.8985,8.6943,8.9267,8.8367,7.1901,8.3705,8.3067,7.1901,9.0845,9.2039,9.0172,9.2454,9.2601,8.2749,8.099,9.3063,9.1758
,,,,,,,,,6.5694,7.2256,6.8218,6.7245,5.2048,7.201,7.438,6.6345,7.556,6.4752,4.9584,6.8761,4.7665,6.7765,4.3154,6.1374,7.1098,7.1303,6.0418,6.858,6.0418,6.1374,6.508,6.0335,7.0494,6.508,5.1793,4.5744,4.5692,4.0583,4.0861,6.0922,6.6983,6.8264,6.7237
,,,,,,,,,,5.644,3.0679,5.1866,4.9998,5.8338,5.7243,5.2473,5.5869,4.3216,5.5884,2.9897,5.0394,3.9218,4.9516,5.1036,5.2719,6.1001,5.2022,3.201,5.2056,5.1036,5.1632,5.65,3.8104,5.1632,5.16,5.1022,5.1197,5.121,5.1009,5.2855,3.018,5.2314,5.8487
,,,,,,,,,,,12.1963,12.6514,12.6687,10.8296,11.2121,12.7468,11.0925,12.0441,12.7342,12.1567,13.1414,12.2981,12.837,12.7669,11.0493,11.176,12.6708,12.3344,12.7462,12.7669,12.853,12.9242,12.4791,12.853,13.0168,12.927,12.68,12.8774,12.9363,12.8931,12.1668,11.0511,11.3108
,,,,,,,,,,,,5.1813,5.3296,5.6695,5.4587,5.2855,5.4021,4.0795,5.7203,2.2599,5.273,4.1307,5.0678,5.2564,5.1272,5.7226,5.3402,3.368,5.4132,5.2564,5.3124,5.8536,3.3104,5.3124,5.3624,5.2397,5.2375,5.4247,5.3974,5.5157,2.4335,5.3111,5.9728
,,,,,,,,,,,,,8.3896,8.9291,9.342,6.1897,9.1614,8.9295,9.0472,8.6036,8.963,8.8557,9.1123,8.7854,9.0631,8.4213,8.8194,9.0087,8.7687,8.7854,7.297,8.4012,8.8066,7.297,9.0144,9.0296,9.0681,8.9766,9.0093,7.7494,8.4892,9.3813,9.0939
,,,,,,,,,,,,,,7.3826,7.6187,6.1418,7.6582,5.6194,5.3502,6.2436,5.1203,6.0101,4.8605,6.0635,7.3662,7.4623,5.9075,6.3696,5.9048,6.0635,6.0482,6.1308,6.2425,6.0482,5.3144,5.0122,5.1184,4.7994,4.851,6.0368,6.09,6.5827,7.3262
,,,,,,,,,,,,,,,10.4919,12.7524,10.5338,12.0607,12.4811,12.1757,13.0429,12.1015,13.0403,12.3393,11.1304,10.9034,12.2674,12.2213,12.2008,12.3393,12.8226,12.7318,12.2848,12.8226,12.7081,13.0021,12.8697,12.6297,12.7249,12.5446,12.1765,11.2788,10.622
,,,,,,,,,,,,,,,,12.566,10.2214,12.1678,12.6353,12.333,12.8426,12.3267,12.8603,12.3486,11.269,11.3936,12.2469,12.2123,12.1617,12.3486,12.6619,12.5556,12.0593,12.6619,12.7474,12.9471,12.9349,12.5788,12.6695,12.8168,12.3573,11.3816,10.6605
,,,,,,,,,,,,,,,,,9.2084,8.7103,8.894,8.3837,8.8786,8.5586,8.8854,8.8814,9.1282,8.3228,8.9065,8.9164,8.8725,8.8814,6.9665,8.0479,8.5086,6.9665,8.8782,8.7748,8.8462,8.9492,8.868,7.5525,8.335,9.3514,8.9269
,,,,,,,,,,,,,,,,,,12.181,12.5075,12.3744,12.9336,12.3817,12.9235,12.4124,11.0695,11.2025,12.34,12.2453,12.3728,12.4124,12.6938,12.8635,12.1417,12.6938,12.9765,13.126,12.9916,12.7116,12.8027,12.7083,12.3969,11.2595,10.803
,,,,,,,,,,,,,,,,,,,5.8136,4.2985,5.708,3.4349,5.2566,5.2799,5.6283,6.2407,5.4379,4.1917,5.5429,5.2799,5.7674,6.3538,4.2359,5.7674,5.8619,5.3613,5.3968,5.4595,5.5269,5.5305,4.3157,5.0311,6.4771
,,,,,,,,,,,,,,,,,,,,6.8708,4.3833,6.8701,4.5426,6.1853,7.4038,7.7131,5.9715,6.8464,6.0045,6.1853,6.0966,5.6947,7.0408,6.0966,4.7599,4.4638,4.6389,3.8862,3.828,5.6864,6.8169,7.0105,7.2554
,,,,,,,,,,,,,,,,,,,,,5.3832,4.1767,5.0912,5.2933,5.2465,5.8597,5.381,3.1489,5.4414,5.2933,5.3568,5.9519,3.2829,5.3568,5.4368,5.341,5.1768,5.4765,5.4923,5.5332,2.2017,5.3338,6.0099
,,,,,,,,,,,,,,,,,,,,,,7.1892,4.8228,6.6343,7.5853,8.0065,6.4096,6.9056,6.4141,6.6343,6.2718,6.0385,6.9656,6.2718,5.07,4.4499,4.836,4.4634,4.4114,6.0387,6.8943,7.4745,7.4453
,,,,,,,,,,,,,,,,,,,,,,,5.4607,5.4367,5.7319,6.3849,5.6317,4.4371,5.7304,5.4367,5.5965,6.3106,4.1967,5.5965,5.9864,5.6195,5.3766,5.7212,5.7595,5.6368,4.2894,5.2165,6.4667
,,,,,,,,,,,,,,,,,,,,,,,,5.8095,6.7216,7.1973,5.7268,6.3551,5.711,5.8095,5.8321,5.5984,6.3711,5.8321,4.6842,4.389,4.3847,4.2515,4.2657,5.5658,6.1059,6.2645,6.8258
,,,,,,,,,,,,,,,,,,,,,,,,,6.2645,6.0135,2.4477,5.0786,2.6399,2.15,5.1439,5.5422,5.4224,5.1439,4.8805,5.4984,5.4262,5.4473,5.452,5.0991,5.0417,5.5677,6.1042
,,,,,,,,,,,,,,,,,,,,,,,,,,11.7899,12.7579,12.0398,12.8392,12.7985,12.9697,12.9105,12.2352,12.9697,13.0697,13.07,12.9622,12.939,12.9802,12.9498,12.2806,11.1515,11.582
,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3822,12.2653,12.4392,12.5711,12.6067,12.212,12.3498,12.6067,12.6189,12.1961,12.4161,11.8025,11.8876,12.3491,12.3946,11.783,11.0511
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1925,2.6881,2.5374,5.0307,5.541,5.4312,5.0307,4.7236,5.4714,5.4308,5.2307,5.2352,5.0685,5.1863,5.649,6.1491
