,119.7945,119.2695,118.9584,120.2047,120.2262,118.3437,119.8663,120.2262,119.9605,118.3437,119.8174,120.2915,120.1633,119.0358,119.6218,120.0044,119.263,119.2104,121.0545,119.9409,120.5989,119.5809,120.4607,119.9659,119.1333,118.838,119.9267,119.8939,119.9753,119.9659,119.8405,120.6234,120.6932,119.8405,121.4873,120.7593,120.4133,120.088,120.1385,119.5652,119.9683,119.0073,119.8235
30.411,,29.4219,30.802,29.3031,29.0791,28.7693,29.0892,29.0791,25.9407,28.7693,24.5376,29.1187,29.8147,29.3428,29.3294,29.0946,29.5398,27.2916,29.9485,24.3644,29.2665,27.8593,29.5387,29.7476,31.6332,28.9369,29.3634,27.4061,29.3561,29.7476,28.6391,31.2387,26.9022,28.6391,29.0621,30.1565,29.6384,29.0844,29.0789,30.0318,24.5732,29.7078,30.7034
110.0833,111.8628,,111.36,111.4385,111.4314,109.4762,111.0498,111.4314,112.2245,109.4762,112.2609,111.3229,112.539,109.8731,111.0221,111.2349,111.4742,110.8999,112.8193,111.8002,112.0887,112.1037,112.2557,110.7044,111.344,109.8605,110.7188,112.5454,110.4909,110.7044,110.9302,111.3483,112.5754,110.9302,112.8764,112.3986,112.3017,111.4011,111.5236,111.0729,111.6492,110.8031,111.3961
119.1715,120.2431,120.0638,,120.9558,120.876,119.1084,119.9353,120.876,120.8997,119.1084,120.7084,120.0248,121.6042,119.5752,120.2906,120.0065,120.4976,119.795,122.1692,120.1711,120.8526,120.9948,120.9723,120.3927,118.7238,119.5212,120.2968,120.0653,120.4444,120.3927,120.2141,121.1084,120.6382,120.2141,122.0953,121.7939,121.3322,120.7921,120.8536,120.5003,120.2549,119.2259,120.7515
42.5449,41.846,42.5382,43.2504,,35.2164,41.3506,42.1332,35.2164,41.6383,41.3506,41.8842,42.4045,39.6836,42.5152,43.3043,42.2293,42.8598,40.2433,40.8783,41.3935,40.8055,41.6102,37.4323,40.376,42.7955,41.8437,40.5389,42.2412,40.4164,40.376,41.345,41.1381,42.6764,41.345,40.0773,39.5535,38.5863,37.5169,37.7793,41.0044,41.2707,41.2737,42.1093
42.6574,41.5624,42.922,43.3644,35.2164,,41.3271,42.2275,34.8,41.6726,41.3271,41.8291,42.5114,39.5553,42.2631,43.4231,42.3303,42.9336,40.47,40.2409,41.3572,40.4461,41.4612,37.7493,40.323,42.8378,42.0112,40.4945,42.1661,40.3692,40.323,41.6241,40.7522,42.5596,41.6241,40.0116,38.9906,38.0092,37.229,37.4007,41.1051,41.136,41.408,42.3824
117.2583,118.9318,118.5525,119.0269,119.0189,118.9951,,118.9871,118.9951,119.6362,115.2,119.4142,119.454,119.4538,117.6772,117.9359,119.148,118.2424,118.2046,120.3168,118.8256,119.6787,119.2383,119.2639,119.1081,118.6408,118.2755,118.6732,118.8464,119.1487,119.1081,118.5854,120.2229,118.9881,118.5854,120.3267,119.2004,118.7885,118.7153,118.7745,119.0037,118.841,118.3227,119.1387
73.7201,73.2161,74.3465,73.6594,74.959,75.045,73.2878,,75.045,72.8296,73.2878,73.1327,70.0565,74.4109,73.5105,74.5977,69.9966,73.9585,72.4165,75.1507,72.4319,74.4221,72.7659,74.2908,72.665,73.0241,73.7339,72.5773,72.8957,72.7737,72.665,70.2348,73.5011,73.4907,70.2348,74.9006,73.5269,74.4163,74.3125,74.2742,71.8105,72.3128,73.9841,74.0333
42.6574,41.5624,42.922,43.3644,35.2164,34.8,41.3271,42.2275,,41.6726,41.3271,41.8291,42.5114,39.5553,42.2631,43.4231,42.3303,42.9336,40.47,40.2409,41.3572,40.4461,41.4612,37.7493,40.323,42.8378,42.0112,40.4945,42.1661,40.3692,40.323,41.6241,40.7522,42.5596,41.6241,40.0116,38.9906,38.0092,37.229,37.4007,41.1051,41.136,41.408,42.3824
31.2825,25.9872,31.5638,31.639,29.0856,29.2275,30.2405,29.3145,29.2275,,30.2405,25.3629,29.298,29.268,31.1041,31.524,29.0442,31.2874,27.4989,30.0003,25.5971,29.1927,27.6627,29.916,30.6488,32.166,30.6559,30.1681,26.6996,30.4834,30.6488,27.9837,31.3195,28.0634,27.9837,29.7322,29.5572,29.7817,28.4811,28.4392,29.9686,25.5455,30.9929,31.9086
117.2583,118.9318,118.5525,119.0269,119.0189,118.9951,115.2,118.9871,118.9951,119.6362,,119.4142,119.454,119.4538,117.6772,117.9359,119.148,118.2424,118.2046,120.3168,118.8256,119.6787,119.2383,119.2639,119.1081,118.6408,118.2755,118.6732,118.8464,119.1487,119.1081,118.5854,120.2229,118.9881,118.5854,120.3267,119.2004,118.7885,118.7153,118.7745,119.0037,118.841,118.3227,119.1387
30.9891,25.6645,30.2846,30.6666,29.5459,29.6789,29.2427,28.9698,29.6789,26.4077,29.2427,,29.1533,30.4224,30.753,30.3957,28.8073,30.2943,28.314,30.843,24.2863,29.7963,29.3377,29.921,30.3771,31.5557,29.8531,30.0237,28.7347,30.2296,30.3771,28.5328,31.8699,26.9498,28.5328,29.7383,29.7331,30.0008,29.5826,29.5553,30.1879,24.5524,29.9654,32.055
73.4967,73.5671,74.4106,73.6863,74.6858,74.867,72.908,70.0044,74.867,73.6302,72.908,73.5908,,73.7789,73.0565,74.4817,69.0264,73.7089,72.6346,74.9073,72.9979,74.0958,73.2384,74.5732,73.4817,73.0077,73.5082,73.3467,73.9367,73.0193,73.4817,70.544,73.7199,74.1026,70.544,75.0868,73.4558,74.3497,73.9769,73.9108,71.8234,72.9722,73.9591,73.9403
45.4259,43.2665,45.3746,45.7646,41.6761,41.8329,43.2185,46.6897,41.8329,43.1543,43.2185,43.4416,46.8514,,44.2732,46.1712,46.3486,46.105,42.0254,43.1951,42.7779,44.1088,43.0411,41.8934,43.9271,45.1332,44.3243,43.5398,43.7211,43.4911,43.9271,45.5781,44.0771,43.6648,45.5781,43.3174,43.2967,42.4708,41.5102,41.392,44.2587,42.7775,43.6333,44.602
114.7376,115.7611,115.2213,115.5662,116.0837,116.0398,113.6067,115.927,116.0398,116.588,113.6067,116.6512,116.5358,117.2655,,115.2683,116.243,115.6075,115.3726,117.0995,116.1579,116.5063,116.0387,116.8731,115.9309,115.0277,114.9027,115.5648,116.2093,115.85,115.9309,115.7731,116.7726,116.7209,115.7731,117.4659,116.5246,116.8009,116.0224,116.203,116.0164,116.1188,114.7374,116.0509
115.0335,116.385,115.0251,115.4221,116.276,116.3292,114.0472,115.7777,116.3292,116.9118,114.0472,117.2991,116.4005,117.1725,114.1592,,116.3006,114.8977,115.623,117.4603,116.8069,116.1145,116.5175,116.8959,115.9336,115.5105,116.2062,115.7354,116.0401,115.671,115.9336,115.5208,116.5138,116.5555,115.5208,117.3197,116.8717,117.1636,115.9485,116.0258,115.9758,116.8337,114.9996,115.2873
72.3582,72.4525,73.1163,73.0236,73.8898,73.9612,71.706,69.7315,73.9612,71.9565,71.706,72.0278,68.9415,73.5499,71.7905,72.9618,,72.5677,71.1994,74.6337,71.4984,73.3843,71.641,73.2824,72.4452,72.4865,71.8443,72.312,72.6788,72.0222,72.4452,69.0465,71.9397,71.969,69.0465,73.8456,73.1226,73.6035,73.7205,73.516,70.5944,71.4315,72.7727,72.5453
115.0181,117.086,115.2383,115.6411,116.2599,116.298,114.9438,116.4441,116.298,117.1943,114.9438,117.4876,116.5282,117.02,114.6499,114.214,116.5173,,116.3592,117.7199,117.0939,117.017,117.249,117.3391,116.2453,116.2281,116.3698,116.1524,116.7496,116.1746,116.2453,116.0938,116.8279,117.3494,116.0938,118.3855,117.8522,117.834,116.681,116.7736,116.4978,117.0502,115.974,115.4203
34.2559,30.1605,34.1818,34.8887,32.3612,32.1881,32.2723,32.8271,32.1881,30.53,32.2723,30.6833,33.6292,33.314,33.4721,33.9647,33.2844,33.9352,,33.0208,30.3442,32.8289,29.6243,32.8809,33.2652,34.8908,32.9303,33.0042,30.8173,33.2111,33.2652,31.7174,35.0457,31.2736,31.7174,33.7679,33.6565,33.0641,32.1301,32.2176,33.6357,30.6054,32.9515,34.5512
45.0273,44.3894,44.2595,45.7249,39.832,39.6633,43.3497,44.7636,39.6633,44.0489,43.3497,44.652,44.4424,40.5837,43.71,45.2557,44.6306,45.6768,43.3729,,44.1647,41.45,44.0551,40.5741,43.2853,45.4875,44.6249,42.7619,44.8395,43.0047,43.2853,43.4138,43.5224,44.7523,43.4138,41.4698,40.8319,40.2144,38.5362,38.478,42.8463,44.043,43.5597,43.6956
31.0981,25.4914,30.2407,31.0092,29.7819,29.9172,29.5406,29.3315,29.9172,26.636,29.5406,24.2863,29.6081,30.5234,30.973,30.7153,29.0707,30.6012,28.4874,30.78,,29.9987,29.4379,29.9489,30.1342,31.7844,30.1488,30.0321,28.0735,30.106,30.1342,28.4224,32.1203,26.9504,28.4224,29.6915,29.9429,30.2009,29.6642,29.6393,30.3064,23.7453,30.2878,32.012
47.386,46.7831,46.4824,47.8544,43.2013,43.1791,45.9238,46.7403,43.1791,46.7296,45.9238,47.2778,46.7227,44.0835,46.7545,47.4688,46.5855,48.367,45.4432,45.1502,46.8207,,46.4639,43.6345,45.7327,47.8061,47.5589,45.709,46.3945,45.5313,45.7327,47.0715,45.7794,46.9843,47.0715,44.162,43.0816,43.9664,43.3333,43.2791,46.4171,46.689,46.3806,46.7849
34.6445,30.2322,34.8433,35.1064,32.786,32.8385,31.9527,32.2276,32.8385,29.8813,31.9527,30.6073,33.1336,33.3847,33.4634,33.8705,33.1235,34.1384,29.0549,33.5199,30.6454,33.2713,,33.2088,33.6405,35.3139,33.1164,33.5004,30.859,33.6273,33.6405,31.937,35.1955,30.9072,31.937,33.625,33.863,33.1023,32.5327,32.51,33.619,30.6891,33.274,35.2065
42.6828,40.467,41.4859,42.6353,37.6328,37.6333,41.2212,42.0771,37.6333,40.3496,41.2212,40.8508,41.8985,40.2758,42.4826,43.3446,41.1831,43.913,39.8425,41.1775,40.2123,41.2278,40.628,,39.9944,42.136,41.857,39.7324,40.9824,39.4414,39.9944,41.9836,40.2765,41.0317,41.9836,39.6777,39.117,38.9644,38.6186,38.8118,40.3531,40.0575,40.4097,42.4066
