,32.3565,31.9285,31.039,32.9047,32.9255,30.7275,32.549,32.9255,32.5357,30.7275,32.4037,32.8323,32.8611,31.6495,31.928,32.7044,31.8342,31.8567,33.6179,32.5023,33.2408,32.2125,32.8948,32.5926,31.4625,31.538,32.5519,32.5179,32.6753,32.5926,32.5405,33.3234,33.295,32.5405,33.5153,33.4163,33.0752,32.788,32.8385,32.2652,32.5308,31.5299,32.3795
11.9778,,12.0621,12.3174,11.2257,11.183,11.3882,11.0437,11.183,8.1568,11.3882,7.4563,11.7617,11.4625,11.9388,11.9862,11.9362,12.0485,8.8416,11.6058,7.5192,11.4067,9.1123,10.8509,11.4717,12.6006,11.4136,11.4169,8.662,11.533,11.4717,11.5035,13.0851,9.2671,11.5035,10.8354,11.7913,11.5828,11.3162,11.2793,12.3338,7.7243,11.9166,12.74
29.5125,30.8961,,30.2448,30.769,30.7592,28.6591,30.4998,30.7592,31.0752,28.6591,30.9107,30.7729,31.3772,29.1315,29.4439,30.6849,29.7706,30.3499,31.5117,30.8864,31.5387,30.7291,31.4964,30.1544,29.9832,29.1708,30.1688,31.4452,29.9409,30.1544,30.3802,30.7436,31.6816,30.3802,31.5513,31.7846,31.7366,30.8511,30.9736,30.5229,30.9409,29.8731,29.9279
30.9128,32.3934,32.1514,,33.1294,33.0394,31.0154,32.1853,33.0394,32.9071,31.0154,32.7408,32.2748,33.1038,31.7225,31.493,32.2565,31.4927,32.045,33.8294,32.334,33.1026,32.6813,33.2119,32.6427,30.6871,31.7712,32.5468,32.3153,32.6944,32.6427,32.4641,33.1754,32.4104,32.4641,33.9122,33.767,33.4442,33.0421,33.0966,32.7503,32.4432,31.0401,32.0659
15.4158,14.9695,14.9709,15.7329,,9.0686,14.3243,15.5654,9.0686,14.436,14.3243,14.5987,15.4566,12.5165,15.1203,15.5084,15.0469,15.8107,13.8081,12.6764,14.5725,12.3879,14.4405,10.9886,13.6423,15.553,14.9953,13.2933,14.9339,13.3902,13.6423,14.7736,14.0225,15.743,14.7736,12.7076,12.3476,11.9152,10.8492,10.8435,14.2411,14.3101,14.2848,14.6556
15.4302,14.905,15.0071,15.7367,9.0686,,14.3449,15.6453,8.7,14.3067,14.3449,14.3583,15.5493,12.4182,15.1209,15.4978,15.1395,15.8015,13.8892,12.3377,14.3358,12.3132,14.5287,11.2532,13.647,15.5599,15.0098,13.3024,14.9691,13.3921,13.647,14.9745,13.7193,15.7858,14.9745,12.7269,11.9973,11.402,10.656,10.8833,14.3462,14.0674,14.2911,14.6304
30.5142,32.2948,31.6448,31.977,32.4868,32.4386,,32.4798,32.4386,32.711,28.8,32.4018,33.054,32.6054,30.7327,31.3702,32.748,31.3289,31.8046,33.1533,32.3002,33.0257,32.2117,32.6161,32.5213,31.8365,31.1464,32.1923,32.3692,32.5393,32.5213,32.1854,33.3099,32.5428,32.1854,33.1034,32.7421,32.3811,32.3153,32.3745,32.6037,32.2915,31.2024,31.7364
22.19,21.7112,22.7271,22.1777,23.4844,23.6601,21.9878,,23.6601,21.0654,21.9878,21.3684,18.7565,22.9294,22.2018,22.9675,18.6919,22.4924,21.0979,23.2917,20.9211,22.9276,21.4657,22.8789,21.365,21.7232,22.0048,21.2773,21.4288,21.4737,21.365,18.9348,21.5691,21.4861,18.9348,23.0125,22.2269,23.0199,23.0125,22.9742,20.4609,20.8614,22.4699,22.7333
15.4302,14.905,15.0071,15.7367,9.0686,8.7,14.3449,15.6453,,14.3067,14.3449,14.3583,15.5493,12.4182,15.1209,15.4978,15.1395,15.8015,13.8892,12.3377,14.3358,12.3132,14.5287,11.2532,13.647,15.5599,15.0098,13.3024,14.9691,13.3921,13.647,14.9745,13.7193,15.7858,14.9745,12.7269,11.9973,11.402,10.656,10.8833,14.3462,14.0674,14.2911,14.6304
12.1013,8.2033,12.6637,12.565,10.8676,11.0203,12.0832,10.4492,11.0203,,12.0832,7.6234,11.099,10.6922,12.6012,12.7787,11.0245,12.8204,9.0489,11.4067,7.6058,10.9374,8.9299,10.8658,11.4127,12.6054,12.1269,11.2114,8.0072,11.5135,11.4127,10.2055,12.4872,9.1128,10.2055,10.7282,11.1483,11.5588,10.6597,10.6186,11.1529,7.7223,12.4278,13.3258
