,119.7945,119.2695,118.9584,120.2047,120.2262,118.3437,119.8663,120.2262,119.9605,118.3437,119.8174,120.2915,120.1633,119.0358,119.6218,120.0044,119.263,119.2104,121.0545,119.9409,120.5989,119.5809,120.4607,119.9659,119.1333,118.838,119.9267,119.8939,119.9753,119.9659,119.8405,120.6234,120.6932,119.8405,121.4873,120.7593,120.4133,120.088,120.1385,119.5652,119.9683,119.0073,119.8235
,,29.4219,30.802,29.3031,29.0791,28.7693,29.0892,29.0791,25.9407,28.7693,24.5376,29.1187,29.8147,29.3428,29.3294,29.0946,29.5398,27.2916,29.9485,24.3644,29.2665,27.8593,29.5387,29.7476,31.6332,28.9369,29.3634,27.4061,29.3561,29.7476,28.6391,31.2387,26.9022,28.6391,29.0621,30.1565,29.6384,29.0844,29.0789,30.0318,24.5732,29.7078,30.7034
,,,111.36,111.4385,111.4314,109.4762,111.0498,111.4314,112.2245,109.4762,112.2609,111.3229,112.539,109.8731,111.0221,111.2349,111.4742,110.8999,112.8193,111.8002,112.0887,112.1037,112.2557,110.7044,111.344,109.8605,110.7188,112.5454,110.4909,110.7044,110.9302,111.3483,112.5754,110.9302,112.8764,112.3986,112.3017,111.4011,111.5236,111.0729,111.6492,110.8031,111.3961
,,,,120.9558,120.876,119.1084,119.9353,120.876,120.8997,119.1084,120.7084,120.0248,121.6042,119.5752,120.2906,120.0065,120.4976,119.795,122.1692,120.1711,120.8526,120.9948,120.9723,120.3927,118.7238,119.5212,120.2968,120.0653,120.4444,120.3927,120.2141,121.1084,120.6382,120.2141,122.0953,121.7939,121.3322,120.7921,120.8536,120.5003,120.2549,119.2259,120.7515
,,,,,35.2164,41.3506,42.1332,35.2164,41.6383,41.3506,41.8842,42.4045,39.6836,42.5152,43.3043,42.2293,42.8598,40.2433,40.8783,41.3935,40.8055,41.6102,37.4323,40.376,42.7955,41.8437,40.5389,42.2412,40.4164,40.376,41.345,41.1381,42.6764,41.345,40.0773,39.5535,38.5863,37.5169,37.7793,41.0044,41.2707,41.2737,42.1093
,,,,,,41.3271,42.2275,34.8,41.6726,41.3271,41.8291,42.5114,39.5553,42.2631,43.4231,42.3303,42.9336,40.47,40.2409,41.3572,40.4461,41.4612,37.7493,40.323,42.8378,42.0112,40.4945,42.1661,40.3692,40.323,41.6241,40.7522,42.5596,41.6241,40.0116,38.9906,38.0092,37.229,37.4007,41.1051,41.136,41.408,42.3824
,,,,,,,118.9871,118.9951,119.6362,115.2,119.4142,119.454,119.4538,117.6772,117.9359,119.148,118.2424,118.2046,120.3168,118.8256,119.6787,119.2383,119.2639,119.1081,118.6408,118.2755,118.6732,118.8464,119.1487,119.1081,118.5854,120.2229,118.9881,118.5854,120.3267,119.2004,118.7885,118.7153,118.7745,119.0037,118.841,118.3227,119.1387
,,,,,,,,75.045,72.8296,73.2878,73.1327,70.0565,74.4109,73.5105,74.5977,69.9966,73.9585,72.4165,75.1507,72.4319,74.4221,72.7659,74.2908,72.665,73.0241,73.7339,72.5773,72.8957,72.7737,72.665,70.2348,73.5011,73.4907,70.2348,74.9006,73.5269,74.4163,74.3125,74.2742,71.8105,72.3128,73.9841,74.0333
,,,,,,,,,41.6726,41.3271,41.8291,42.5114,39.5553,42.2631,43.4231,42.3303,42.9336,40.47,40.2409,41.3572,40.4461,41.4612,37.7493,40.323,42.8378,42.0112,40.4945,42.1661,40.3692,40.323,41.6241,40.7522,42.5596,41.6241,40.0116,38.9906,38.0092,37.229,37.4007,41.1051,41.136,41.408,42.3824
,,,,,,,,,,30.2405,25.3629,29.298,29.268,31.1041,31.524,29.0442,31.2874,27.4989,30.0003,25.5971,29.1927,27.6627,29.916,30.6488,32.166,30.6559,30.1681,26.6996,30.4834,30.6488,27.9837,31.3195,28.0634,27.9837,29.7322,29.5572,29.7817,28.4811,28.4392,29.9686,25.5455,30.9929,31.9086
